group,var1,var2
Mumbai Indians,836,918,1088,1099,1113,1040,855,1028,1097,1023,1099,1003,1071,1145,1147,1241,1198,1314,1228,1087
Chennai Super Kings,96,108,154,135,184,155,146,128,97,130,117,108,107,128,112,137,131,122,103,88
Kings XI Panjab,813,942,1047,1098,1109,143,908,1032,958,997,1064,1030,1040,1069,1085,1115,1128,1135,1086,1026
RCB,103,96,115,126,97,498,89,86,88,77,81,104,108,86,112,53,85,85,94,85
Kolkata Knight Triders,403,450,467,484,517,968,383,403,542,406,393,439,404,448,563,508,497,542,605,465
Delhi Daredevils,871,947,995,1056,1025,598,869,836,882,922,949,948,1022,961,1031,1059,1170,1176,967,854
Rajasthan Royal,482,614,566,571,586,1201,472,539,519,502,563,623,521,569,605,594,702,641,641,556
Sunrisers Hyderabad,753,898,989,1111,1120,954,899,953,987,989,976,1138,1113,1100,1195,1239,1276,1297,1295,1225
Deccan Chargers,713,740,848,936,874,960,776,826,873,931,890,950,920,969,983,922,1013,941,866,506
Pune warriors,855,1016,1012,1068,1070,1147,961,920,958,950,1017,992,1036,995,880,1008,1042,1055,1006,709
Gujarat Titans,684,944,1020,1039,1140,1151,909,970,980,902,975,1029,989,1085,1113,1106,1226,1198,1205,1191
Lakhnow Super Gient,246,301,357,329,316,328,246,317,269,285,319,324,306,311,326,373,323,375,351,338
