Teams,Zero,One,Two,Three,Four,Five,Six
Mumbai Indians,6079,7010,1001,500,2010,15,800
Chennai Super Kings,7150,7152,997,482,2041,13,780
Kings XI Panjab,8000,6980,882,382,1988,11,670
RCB,7500,7000,990,310,1877,10,770
Kolkata Knight Triders,7430,6880,930,361,1677,9,610
Delhi Daredevils,7780,6776,987,363,2041,7,711
Rajasthan Royal,6588,6610,887,610,2100,5,511
Sunrisers Hyderabad,6975,7100,890,210,2033,11,570
Deccan Chargers,6110,7500,899,350,1776,6,640
Pune warriors,6663,7880,925,450,1300,4,730
Gujarat Titans,5510,6971,999,489,1478,10,650
Lakhnow Super Gient,6970,1010,710,550,1889,9,630
